IP;ASN;{CVEs};[Ports];Time;AS_Desc
84.238.209.53;31435;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-25 04:58:49;Medicom Bulgaria Ood
