IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.156.224.178;20473;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[137, 3389];2020-10-07 04:48:25;Choopa, LLC
12.239.70.133;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[445, 3389];2020-10-07 14:24:24;AT&T Services
208.112.46.98;20021;{'MS17-010': 'MS17-010'};[137, 139, 445, 80, 111, 3260, 3389];2020-10-07 11:29:12;HostMySite
24.119.87.198;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9000, 5800, 5900, 80, 8081, 21, 25, 3389];2020-10-07 11:15:37;Sparklight
3.84.66.59;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[22];2020-10-07 01:15:53;Amazon.com
64.237.32.138;20473;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 137, 3389, 445];2020-10-07 15:45:47;Choopa, LLC
64.57.61.99;29831;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 3389, 110, 143];2020-10-07 03:41:03;Fone Net, LLC
65.182.170.130;22458;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-10-07 10:32:59;NetSource Communications
67.211.222.234;19318;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 135, 9001, 9002, 587, 110, 445, 80, 53, 3306, 1723, 3389, 21];2020-10-07 00:53:22;Interserver
